Timestamp,Candle Type,Sym,High,Low,Open,Close,SMA44,RSI14,BB Middle,BB Upper,BB Lower,Volume Prev Day Avg,Volume P Last,Volume P 2nd Last,Volume P 3rd Last,Low Day,High Day,MA Direction,MA Trend Count,Acheieved
2024-12-06 09:45:00,T,FACT,1039.800048828125,1029.9000244140625,1035.9000244140625,1029.9000244140625,1016.48,54.31545176940127,1028.5600036621095,1037.997096373907,1019.1229109503121,23301.75,63819,49431,57874,1022,1044.8499755859375,BULLISH,26,false
2024-12-06 09:45:00,T,YESBANK,21.3799991607666,21.229999542236328,21.260000228881836,21.25,21.17,60.73255367236676,21.173999977111816,21.269372584316194,21.078627369907437,5297633.833333333,6522914,4817714,3353504,21.09000015258789,21.579999923706055,BEARISH,0,false
2024-12-06 09:45:00,T,PHOENIXLTD,1767.5999755859375,1758.199951171875,1765.300048828125,1758.199951171875,1774.68,40.45325455408606,1778.589990234375,1802.9471884534335,1754.2327920153164,17280.75,51367,114401,16092,1745.0999755859375,1800.050048828125,BEARISH,4,false
2024-12-06 09:45:00,T,BHARATFORG,1371.550048828125,1364,1370.5999755859375,1365.5999755859375,1373.6,41.52703145170864,1374.2500061035157,1384.4365386019251,1364.0634736051063,26545.875,62077,39429,96863,1351.300048828125,1385,BEARISH,3,false
2024-12-06 09:45:00,T,UNOMINDA,1098,1087.1500244140625,1096.8499755859375,1087.949951171875,1086.7,50.557557637386886,1087.9625,1095.020878326135,1080.9041216738651,18445.708333333332,54366,66972,24257,1081.050048828125,1105.199951171875,BULLISH,7,false
2024-12-06 09:45:00,T,PIIND,4124.7001953125,4111.0498046875,4121.7001953125,4112.60009765625,4148.4,38.96069915338682,4135.897534179688,4159.060859625272,4112.734208734103,5953.958333333333,20550,17768,3923,4096.2998046875,4145.14990234375,BULLISH,2,false
2024-12-06 09:45:00,T,ABBOTINDIA,29299.400390625,29178.849609375,29203.80078125,29192.349609375,28906.43,65.1385418251369,28972.0650390625,29336.486122965835,28607.64395515917,209,720,205,315,29000,29299.400390625,BULLISH,78,false
2024-12-06 09:45:00,T,PAYTM,959.7000122070312,942.8499755859375,951.0999755859375,943.3499755859375,948.66,38.145783362296186,957.8374938964844,969.0117907220937,946.6631970708751,467555.125,525509,344063,382504,942,991.25,BULLISH,82,false
2024-12-06 09:45:00,T,SUPREMEIND,4731.14990234375,4704.7998046875,4725.64990234375,4711.35009765625,4730.24,44.45886883137024,4723.1824951171875,4770.775751690551,4675.589238543824,19541.166666666668,15131,15404,4568,4690.0498046875,4822,BEARISH,5,false
2024-12-06 09:45:00,T,JSL,737.0499877929688,733.0499877929688,736.3499755859375,734.2000122070312,727.24,63.863450159551526,725.1400024414063,737.8366007455735,712.4434041372391,20562.458333333332,72513,34456,63616,721.6500244140625,744.7000122070312,BEARISH,2,true
2024-12-06 09:45:00,T,UCOBANK,50.689998626708984,49.7599983215332,49.7599983215332,50.099998474121094,49.53,64.87256980192437,49.666500091552734,50.02939234851975,49.30360783458572,1272216.9166666667,2162555,1000621,672275,49.11000061035156,51.939998626708984,BULLISH,62,false
2024-12-06 09:45:00,T,IREDA,218.75,217.6999969482422,218.41000366210938,217.86000061035156,217.76,43.05291283093413,221.3279998779297,224.7240024160383,217.9319973398211,496566.5416666667,942706,788108,542703,216.3000030517578,223.47000122070312,BULLISH,80,true
2024-12-06 09:45:00,T,COFORGE,8833.2001953125,8800,8831,8803.900390625,8798.41,48.333671095184215,8829.362451171875,8878.39473172653,8780.33017061722,11174.5,31483,25120,17718,8755.5498046875,8920,BULLISH,39,true
2024-12-06 09:45:00,T,MOTILALOFS,972.9000244140625,966.2000122070312,972.9000244140625,968.5999755859375,969.78,43.90871157952561,979.9400024414062,998.6279000216073,961.2521048612052,70619.79166666667,187983,119145,96341,962,986.5,BULLISH,31,false
2024-12-06 09:45:00,T,LINDEINDIA,6878,6852,6865.39990234375,6854.10009765625,6863.26,51.37514418661984,6828.115014648438,6868.5961825873965,6787.633846709479,2398.75,2490,3104,1784,6779.7001953125,6970,BEARISH,45,true
2024-12-06 09:45:00,T,MPHASIS,3093.199951171875,3085,3092.85009765625,3087.60009765625,3039.51,66.2644934545369,3051.537487792969,3084.548278934761,3018.5266966511767,12633.625,33669,30783,38106,3048.449951171875,3097,BULLISH,7,false
2024-12-06 09:45:00,T,PREMIERENE,1304.050048828125,1286.25,1295,1287,1281.7,52.088372090010175,1287.8075073242187,1304.5009156197316,1271.1140990287058,127433.33333333333,372555,173822,173937,1256.050048828125,1304.0999755859375,BULLISH,47,false
2024-12-06 09:45:00,T,SCHAEFFLER,3619.5,3592.5,3609.050048828125,3592.5,3605.88,42.961950056937454,3602.087512207031,3620.5315227700034,3583.6435016440587,2480,3102,3845,2389,3572.050048828125,3642.949951171875,BULLISH,2,false
2024-12-06 09:45:00,T,LTTS,5351,5344.5498046875,5349.2001953125,5347.9501953125,5325.66,53.676414675047766,5337.405053710938,5364.025072931178,5310.785034490697,1684.7083333333333,5304,6493,4903,5284.0498046875,5366.5498046875,BEARISH,2,true
2024-12-06 09:45:00,T,IDEA,8.109999656677246,8.0600004196167,8.100000381469727,8.09000015258789,8.16,45.91480938550658,8.098000001907348,8.13411084954356,8.061889154271135,17794635.375,78914210,58123098,24679485,7.96999979019165,8.220000267028809,BEARISH,0,false
2024-12-06 09:45:00,T,BERGEPAINT,485.54998779296875,482.79998779296875,485.29998779296875,483,480.61,53.365051611441544,482.51750030517576,485.28557946990503,479.7494211404465,48105.458333333336,43709,46085,100075,479.6499938964844,486.95001220703125,BEARISH,0,false
2024-12-06 09:45:00,T,THERMAX,4684.7998046875,4646,4684.5498046875,4647.60009765625,4706.73,36.336026423818986,4684.994970703125,4726.255096573062,4643.734844833188,1836.4583333333333,12017,9519,1700,4640,4724.85009765625,BEARISH,31,false
2024-12-06 09:45:00,T,MRF,131243.59375,130750,131054.75,130750,128784.77,68.83547564227476,130339.762109375,130991.2545129125,129688.2697058375,316.1666666666667,1419,884,702,130416.203125,132200,BULLISH,84,false
2024-12-06 09:45:00,T,LLOYDSME,1054.4000244140625,1044.0999755859375,1054,1045,1064.09,30.310838334936662,1061.5049926757813,1072.481727634555,1050.5282577170076,9172.541666666666,21735,19205,11234,1041.5,1064.5,BEARISH,10,false
2024-12-06 09:45:00,T,VOLTAS,1686.050048828125,1678.550048828125,1682,1680.199951171875,1676.17,55.9947469146907,1669.6199951171875,1683.784177907779,1655.455812326596,49599.041666666664,45334,38901,95855,1663,1717.8499755859375,BEARISH,4,false
2024-12-06 09:45:00,T,BALKRISIND,2841.60009765625,2830.050048828125,2837.800048828125,2831.39990234375,2860.61,39.617292247036445,2842.1074951171877,2857.1392392591597,2827.0757509752157,5202.625,5430,4693,5189,2801,2845.85009765625,BEARISH,12,true
2024-12-06 09:45:00,T,BANKINDIA,118.23999786376953,117.83000183105469,117.94999694824219,117.86000061035156,117.61,50.22470774243877,118.16350021362305,119.36403884768036,116.96296157956574,512645.25,608229,340810,460006,116.56999969482422,120.5,BULLISH,94,true
2024-12-06 09:45:00,T,FEDERALBNK,213.49000549316406,212.7899932861328,213.07000732421875,212.89999389648438,214.39,33.15893544033973,214.76349868774415,216.39239341017293,213.13460396531536,392922.5,378004,392590,216047,211.25999450683594,215.1999969482422,BULLISH,61,false
2024-12-06 09:45:00,T,FORTIS,697.2000122070312,689.4500122070312,696.4500122070312,690.5499877929688,701.06,35.56151015619527,696.3625030517578,700.5450673874867,692.1799387160289,75251.66666666667,189341,123699,44627,688,716.8499755859375,BEARISH,27,false
2024-12-06 09:45:00,T,CENTRALBK,60.43000030517578,60,60.13999938964844,60.06999969482422,60.41,45.68618148956197,60.275,60.574767163274494,59.9752328367255,623313.5,742800,319388,249822,59.040000915527344,61.900001525878906,BEARISH,4,false
2024-12-06 09:45:00,T,COROMANDEL,1785.1500244140625,1775.8499755859375,1783.550048828125,1777,1765.57,59.39272859827558,1766.5975158691406,1781.832009930517,1751.3630218077642,12767.083333333334,41516,17018,44924,1756.8499755859375,1794.8499755859375,BEARISH,42,false
2024-12-06 09:45:00,T,UBL,1974.9000244140625,1966.050048828125,1974.0999755859375,1969.75,1956.1,60.30166371752424,1961.9849975585937,1970.6399430042138,1953.3300521129736,3630.5416666666665,8424,4281,10489,1960,1981,BULLISH,7,false
2024-12-06 09:45:00,T,ABCAPITAL,199.7100067138672,198.8699951171875,199.6999969482422,199.17999267578125,198.89,50.922742487951886,199.19999923706055,200.1349199493818,198.2650785247393,104037.33333333333,141772,173849,148577,197.60000610351562,201.14999389648438,BEARISH,2,false
2024-12-06 09:45:00,T,CONCOR,850.2999877929688,846.5,849.9000244140625,846.9000244140625,846.8,49.0629212076078,847.4450012207031,852.7927061626121,842.0972962787941,24966.166666666668,61194,51177,35878,841.8499755859375,851.75,BULLISH,93,false
2024-12-06 09:45:00,T,TATACOMM,1805.8499755859375,1795.0999755859375,1803.75,1796.050048828125,1802.28,43.079115339656845,1804.3175109863282,1812.4270366068451,1796.2079853658113,7655.708333333333,12325,14511,16708,1783.699951171875,1811.300048828125,BULLISH,2,false
2024-12-06 09:45:00,T,PGHH,15805.849609375,15782.599609375,15802,15801.4501953125,15809.25,48.02735967353249,15799.787548828124,15834.992935174268,15764.58216248198,579.9583333333334,1600,618,674,15751,15928,BULLISH,2,true
2024-12-06 09:45:00,T,PAGEIND,46384.6015625,46171.8984375,46194.94921875,46260.30078125,46082.04,55.17380360015463,46104.3404296875,46475.839022715845,45732.84183665916,1117.375,3509,3561,2761,45915,46599.94921875,BULLISH,10,false
2024-12-06 09:45:00,T,PETRONET,340.5,338.75,340.1499938964844,339.70001220703125,337.61,57.48698279881795,337.75500335693357,339.6308799977651,335.87912671610206,66106.45833333333,149360,139409,77925,334.6499938964844,341.6499938964844,BEARISH,2,false
2024-12-06 09:45:00,T,SAIL,123.75,123.25,123.66999816894531,123.30000305175781,122.26,59.360803258324665,122.44549942016602,123.68078806232053,121.2102107780115,712461.625,2733734,671909,748050,122.06999969482422,125.12000274658203,BULLISH,6,false
2024-12-06 09:45:00,T,POWERINDIA,11939.9501953125,11738,11741.5498046875,11891.7998046875,11988.83,47.929434924428016,11867.92490234375,11965.82876013947,11770.02104454803,2308.6666666666665,6356,4801,2150,11720,12130.099609375,BEARISH,46,false
2024-12-06 09:45:00,T,ASTRAL,1845,1833.800048828125,1844.9000244140625,1834.050048828125,1829.74,55.45381380156771,1823.9674987792969,1840.3059068983198,1807.629090660274,9741.25,20810,40373,62259,1825.25,1850,BEARISH,3,false
2024-12-06 09:45:00,T,HUDCO,245.4600067138672,243.10000610351562,244.05999755859375,243.33999633789062,240.51,58.703516314875074,241.40500030517578,245.11372754630275,237.6962730640488,433025.5833333333,568994,931305,521229,241.25999450683594,249.89999389648438,BULLISH,42,false
2024-12-06 09:45:00,T,GVT&D,1907.3499755859375,1891,1903.0999755859375,1895.75,1886.18,51.611095940727715,1899.3724975585938,1910.4907063510348,1888.2542887661527,11348.958333333334,36765,31204,25654,1829,1916,BEARISH,3,true
2024-12-06 09:45:00,T,IDFCFIRSTB,66.19999694824219,66.0199966430664,66.1500015258789,66.02999877929688,65.99,49.6989464559939,66.0990005493164,66.38562937721201,65.81237172142079,749144.0833333334,1419765,1132258,1005563,65.55000305175781,66.4000015258789,BULLISH,62,false
2024-12-06 09:45:00,T,NYKAA,165.33999633789062,164.6199951171875,165,165.0500030517578,168.32,28.256790231489617,167.27500076293944,168.9238133643111,165.6261881615678,686837.25,1057155,457046,494782,163.8000030517578,168.6999969482422,BEARISH,35,false
2024-12-06 09:45:00,T,FLUOROCHEM,4391.35009765625,4330,4333.39990234375,4379.14990234375,4170.88,73.84222008037815,4259.694995117187,4364.903160382755,4154.486829851619,12228.833333333334,15401,8688,10972,4297.14990234375,4395,BULLISH,30,false
2024-12-06 09:45:00,T,SJVN,120.4000015258789,119.5,119.58000183105469,120.37999725341797,117.29,80.46043896763052,117.42300033569336,119.21682334270716,115.62917732867956,834082.4166666666,387148,116054,127039,116.70999908447266,122.80000305175781,BEARISH,2,false
2024-12-06 09:45:00,T,TATAELXSI,7371,7342.5498046875,7368.89990234375,7350,7267.32,54.31287394810705,7352.30498046875,7425.935154525735,7278.674806411765,7064.75,31677,21625,29505,7324.4501953125,7429,BULLISH,80,true
2024-12-06 09:45:00,T,SUNDARMFIN,4165,4146.64990234375,4158.64990234375,4148.89990234375,4101.4,60.36148642840275,4098.949975585938,4156.440174606549,4041.459776565327,18238.583333333332,9000,12173,1210,4120.9501953125,4210,BULLISH,7,true
2024-12-06 09:45:00,T,NATIONALUM,250.92999267578125,249.80999755859375,250.92999267578125,250.0500030517578,248.08,54.38968148360297,249.37999954223633,251.47693279929723,247.28306628517544,486450.2916666667,617855,558343,565818,245.69000244140625,252.6999969482422,BULLISH,7,false
2024-12-06 09:45:00,T,BIOCON,375.6000061035156,373.75,375.3999938964844,374,375.3,44.30802081712992,375.33250122070314,377.03727694747704,373.62772549392923,93582.875,167722,150705,176762,372.75,381.5,BULLISH,15,true
2024-12-06 09:45:00,T,MAHABANK,58.529998779296875,58.08000183105469,58.119998931884766,58.22999954223633,58.46,46.57335694141471,58.37800006866455,58.69070387369543,58.06529626363366,1371002.4583333333,1440813,1168876,752585,57.130001068115234,59.38999938964844,BEARISH,0,false
2024-12-06 09:45:00,T,BDL,1215.949951171875,1206.5,1213.699951171875,1208.300048828125,1214.09,41.80993550857313,1218.2799987792969,1229.1172735663476,1207.442723992246,23412.875,47220,28214,29109,1202,1237,BULLISH,2,true
2024-12-06 09:45:00,T,NAM-INDIA,707.9000244140625,705.2000122070312,705.5999755859375,705.5499877929688,707.15,44.16115061837993,711.0749938964843,718.8467725668917,703.303215226077,36026.458333333336,212789,113684,63520,699.1500244140625,724,BULLISH,54,true
2024-12-06 09:45:00,T,AUBANK,594.75,593.5,594,593.5499877929688,595.71,41.69179321625839,596.6749969482422,599.8270609849199,593.5229329115646,114344.66666666667,188116,129210,117913,585.5499877929688,602,BULLISH,8,true
2024-12-06 09:45:00,T,COCHINSHIP,1667.050048828125,1659.949951171875,1666,1660,1682.55,37.32908590484524,1679.8275024414063,1698.9683429338274,1660.6866619489851,16809.083333333332,22614,14881,12231,1650.5,1702,BEARISH,12,false
2024-12-06 09:45:00,T,JUBLFOOD,662.9500122070312,659.3499755859375,661.75,662.2999877929688,660.09,54.97443576350184,660.5549987792969,663.3787996259663,657.7311979326274,180323.79166666666,94771,63774,61184,659.1500244140625,697.1500244140625,BEARISH,2,false
2024-12-06 09:45:00,T,GLENMARK,1544.449951171875,1533.050048828125,1542.75,1533.800048828125,1542.26,43.73563757742006,1538.8350036621093,1560.1703344012662,1517.4996729229524,25241.958333333332,41075,34321,29044,1521.75,1557.9000244140625,BEARISH,4,false
2024-12-06 09:45:00,T,APLAPOLLO,1574.050048828125,1565.449951171875,1573.0999755859375,1565.6500244140625,1565.77,53.43344133579603,1557.2875061035156,1577.75987760158,1536.8151346054512,13166,27570,35404,12240,1560,1581.949951171875,BEARISH,18,false
2024-12-06 09:45:00,T,OLAELEC,98.19000244140625,97.30000305175781,98.19000244140625,97.30000305175781,98.17,42.68226545891477,98.14000053405762,98.89376371917021,97.38623734894503,2017637.2916666667,4946916,2286281,1830919,95.25,98.30000305175781,BEARISH,11,false
2024-12-06 09:45:00,T,360ONE,1121.050048828125,1115.8499755859375,1117.300048828125,1117.199951171875,1124.41,43.16082614329427,1118.9074951171874,1123.5751710524396,1114.2398191819352,8809.958333333334,50931,33936,15953,1102.3499755859375,1128.449951171875,BEARISH,44,true
2024-12-06 09:45:00,T,ACC,2272.60009765625,2261.050048828125,2272.60009765625,2264,2255.26,51.359227723701686,2265.425,2274.290503282757,2256.5594967172433,5809,13589,8609,12832,2253.449951171875,2278.949951171875,BULLISH,9,false
2024-12-06 09:45:00,T,SONACOMS,674.9500122070312,672.7999877929688,674.5999755859375,673.2999877929688,680.68,44.82877353170111,671.9074951171875,676.394733358296,667.4202568760791,27433.166666666668,165722,178099,83312,667.0999755859375,678.4000244140625,BEARISH,13,true
2024-12-06 09:45:00,T,UPL,561.4500122070312,559.1500244140625,560.5,559.2000122070312,561.13,49.993728022211634,557.5124969482422,561.9936707363264,553.031323160158,123760.29166666667,159681,146957,145713,556,566.25,BEARISH,27,false
2024-12-06 09:45:00,T,KPITTECH,1488.800048828125,1475,1477.0999755859375,1485.4000244140625,1471.6,54.70019548982588,1483.710009765625,1494.983203006406,1472.436816524844,61699.458333333336,116162,82229,74368,1474.5,1503.75,BULLISH,80,false
2024-12-06 09:45:00,T,BLUESTARCO,2084,2064.64990234375,2083.35009765625,2070.550048828125,1935.68,79.5834731124688,1959.9150085449219,2063.4463907718496,1856.383626317994,67416.95833333333,41431,61619,20934,1979,2103.5,BULLISH,58,false
2024-12-06 09:45:00,T,AWL,313.6499938964844,311.75,312.25,311.79998779296875,311.75,50.602871674411155,311.6125,312.9387303122341,310.2862696877659,44622.666666666664,107443,63027,63820,309.1000061035156,314.3999938964844,BEARISH,3,false
2024-12-06 09:45:00,T,APARINDS,10077.900390625,9951,10077.900390625,9969.900390625,10039.8,43.20215185227848,9971.625,10098.205780779726,9845.044219220274,1648.1666666666667,8319,4649,3766,9940,10149.849609375,BEARISH,36,false
2024-12-06 09:45:00,T,GLAXO,2374.10009765625,2363.5,2372.800048828125,2364.800048828125,2384.64,38.157169920571405,2372.160009765625,2382.682622488845,2361.637397042405,3088.25,7164,6370,3406,2333,2399,BEARISH,37,true
2024-12-06 09:45:00,T,MFSL,1169.699951171875,1162,1169.0999755859375,1162.4000244140625,1164.88,47.436885179791375,1166.0525024414062,1178.0660502281223,1154.03895465469,38449.291666666664,66479,55485,63965,1155.75,1177.3499755859375,BULLISH,2,false
2024-12-06 09:45:00,T,KEI,4518.25,4485.9501953125,4491.5,4499.7998046875,4441.73,68.39218332864502,4461.242456054688,4495.2491407856,4427.235771323776,7641.958333333333,43783,17312,6393,4450,4522,BULLISH,6,false
2024-12-06 09:45:00,T,KAYNES,6232.60009765625,6192.0498046875,6199.9501953125,6206.2001953125,6221.52,41.06836987433536,6242.76748046875,6281.524093166575,6204.010867770926,9853.583333333334,14207,8789,10655,6171.7998046875,6342.5,BULLISH,4,true
2024-12-06 09:45:00,T,CRISIL,5369.5498046875,5343,5369.5498046875,5351.9501953125,5357.19,46.86180187305257,5369.35751953125,5393.15130344205,5345.563735620449,811.9166666666666,1323,2619,852,5201,5398.2001953125,BULLISH,9,false
2024-12-06 09:45:00,T,CDSL,1864,1851,1858.050048828125,1862.199951171875,1784.01,66.64844790788405,1846.6224975585938,1865.3733228361182,1827.8716722810693,333940.625,755645,765950,512285,1840.550048828125,1899,BULLISH,53,true
2024-12-06 09:45:00,T,TATATECH,959,954.7999877929688,958,955.7000122070312,953.98,52.10043473806813,954.577505493164,957.6026609181037,951.5523500682244,29220.75,69827,46816,62796,949.4000244140625,959.8499755859375,BEARISH,36,false
2024-12-06 09:45:00,T,EXIDEIND,456,453.5,456,453.79998779296875,452.89,52.35297844978446,452.4925018310547,456.18265427524915,448.80234938686027,146279.5,143740,108140,94962,452.3999938964844,465.79998779296875,BEARISH,3,false
2024-12-06 09:45:00,T,ESCORTS,3468,3450.050048828125,3464.64990234375,3453.800048828125,3441.91,52.54914674823297,3434.5000122070314,3486.870355106889,3382.129669307174,11008.166666666666,21468,16416,9017,3440,3534.89990234375,BEARISH,54,false
2024-12-06 09:45:00,T,IPCALAB,1519.949951171875,1514.5,1516.699951171875,1515.3499755859375,1489.16,74.11543891360613,1491.5625,1512.6063531494672,1470.5186468505328,23952.833333333332,16782,4721,21029,1500,1542.1500244140625,BULLISH,9,true
2024-12-06 09:45:00,T,SYNGENE,931.4500122070312,924.1500244140625,930.5499877929688,924.4500122070312,927.52,46.00971803728163,924.4649993896485,931.2008867253381,917.7291120539588,54038.125,27482,40517,38447,917.4500122070312,934.25,BEARISH,28,false
2024-12-06 09:45:00,T,LTF,149.22000122070312,148.58999633789062,148.99000549316406,148.58999633789062,147.99,53.63652406672682,148.47550048828126,149.3229790664735,147.62802191008902,283740.375,212871,175260,331444,146.58999633789062,149.22999572753906,BULLISH,87,false
2024-12-06 09:45:00,T,PSB,54.720001220703125,54.22999954223633,54.22999954223633,54.41999816894531,54.25,54.04091825048986,54.395499801635744,54.70972800623875,54.08127159703274,110198.58333333333,113425,82513,42279,53.70000076293945,55.900001525878906,BEARISH,0,false
2024-12-06 09:45:00,T,DEEPAKNTR,2720.39990234375,2711.35009765625,2719.85009765625,2711.35009765625,2702.62,53.90239286950781,2708.302526855469,2719.275486289209,2697.329567421729,6517.416666666667,9736,9131,6409,2696.39990234375,2727.949951171875,BULLISH,7,false
2024-12-06 09:45:00,T,NLCINDIA,266.5,264.6499938964844,265.04998779296875,265.20001220703125,264.21,59.8576716163105,263.72249908447264,265.43114668708006,262.01385148186523,45111.208333333336,46322,65250,30897,263.1000061035156,270.6000061035156,BEARISH,11,false
2024-12-06 09:45:00,T,GODREJIND,1076.5,1072.1500244140625,1075.550048828125,1073.3499755859375,1070.34,54.185155965902574,1068.917498779297,1079.2922959007037,1058.5427016578901,1874.2916666666667,8548,9006,17565,1064,1088.949951171875,BEARISH,2,false
2024-12-06 09:45:00,T,PPLPHARMA,269.5,268.20001220703125,269.3500061035156,268.20001220703125,269.95,38.290343007229964,272.7300003051758,276.7057232519596,268.75427735839196,184820.04166666666,636732,310467,296388,266,274.8500061035156,BULLISH,28,true
2024-12-06 09:45:00,T,HONAUT,40996.55078125,40827,40940,40827.1015625,40828.73,45.90084372349343,40914.8923828125,41185.29581940487,40644.488946220124,157.41666666666666,807,568,768,40500,41257.6484375,BEARISH,2,false
2024-12-06 09:45:00,T,DALBHARAT,1909.75,1903.8499755859375,1908.1500244140625,1905.699951171875,1918.73,44.345004683078685,1910.8599914550782,1932.6346754121066,1889.0853074980498,13643.625,9549,9971,4218,1903.550048828125,1928.550048828125,BULLISH,2,true
2024-12-06 09:45:00,T,JKCEMENT,4621.4501953125,4584,4619.4501953125,4591.89990234375,4613.47,44.548302212619774,4604.1749267578125,4624.735630494653,4583.614223020972,4305.583333333333,4832,3588,5144,4582,4646.9501953125,BEARISH,3,false
2024-12-06 09:45:00,T,M&MFIN,285.8999938964844,284.75,285.1499938964844,284.8999938964844,284.57,48.55903044131137,284.9950012207031,288.9906185738094,280.9993838675968,112291.25,85284,58934,39170,277.70001220703125,287.8999938964844,BULLISH,2,false
2024-12-06 09:45:00,T,3MINDIA,31450,31330.05078125,31414.400390625,31330.05078125,31180.91,55.35732163002328,31264.519921875,31439.59249965763,31089.44734409237,214.125,386,209,174,31133.55078125,31739.05078125,BEARISH,3,false
2024-12-06 09:45:00,T,LICHSGFIN,637.75,635.75,637.75,635.75,638.09,43.454582715442584,637.5700012207031,641.165208146971,633.9747942944352,44591.125,49930,23815,52209,634.5499877929688,648.9000244140625,BEARISH,10,false
2024-12-06 09:45:00,T,TATAINVEST,6970,6933,6970,6938.2001953125,6884.17,55.21755157936055,6900.7125244140625,6973.8073860288605,6827.6176627992645,2610.0833333333335,4251,1577,2829,6867.5,7048,BEARISH,2,false
2024-12-06 09:45:00,T,GUJGASLTD,506.95001220703125,505,506.8500061035156,505.29998779296875,498.76,64.23436153279006,500.69749908447267,507.50443788086824,493.8905602880771,32494.916666666668,37143,19095,25498,500.20001220703125,516,BULLISH,7,true
2024-12-06 09:45:00,T,IRB,58.849998474121094,58.34000015258789,58.59000015258789,58.380001068115234,56.79,74.01627192750043,57.09200019836426,58.17679753973915,56.00720285698937,985815.25,1084993,1158438,1339618,57.31999969482422,59.459999084472656,BULLISH,87,false
2024-12-06 09:45:00,T,APOLLOTYRE,542.8499755859375,540.6500244140625,542.5499877929688,540.9000244140625,537.59,55.975105860608366,541.2574951171875,542.654023720421,539.860966513954,43021.583333333336,149448,81370,71999,536.2999877929688,544.6500244140625,BULLISH,84,false
2024-12-06 09:45:00,T,KPRMILL,997,990.7999877929688,993.5499877929688,992.1500244140625,995.9,51.95030858842189,987.8825042724609,993.4475997179807,982.3174088269411,5008.458333333333,11196,13847,8517,984,999,BEARISH,29,false
2024-12-06 09:45:00,T,METROBRAND,1249.9000244140625,1242.800048828125,1248.300048828125,1243.4000244140625,1249.16,47.86155614228835,1242.575,1257.783175051044,1227.366824948956,1029.7916666666667,5541,6363,1382,1237,1260,BEARISH,20,false
2024-12-06 09:45:00,T,NIACL,207.38999938964844,206,207.13999938964844,206,203.7,61.8629500797568,204.01000061035157,206.95651073573836,201.06349048496477,34494.416666666664,78409,36712,111752,204,209.5800018310547,BEARISH,2,false
2024-12-06 09:45:00,T,MCX,6500.5,6425.7998046875,6449.9501953125,6493.85009765625,6385.61,58.72035639472355,6482.337475585938,6518.121184474998,6446.553766696878,53295.166666666664,21162,24927,28498,6425.7998046875,7048.60009765625,BULLISH,33,true
2024-12-06 09:45:00,T,SUVENPHAR,1288.4000244140625,1283.300048828125,1283.699951171875,1286.699951171875,1297.29,38.901011943802494,1293.979998779297,1301.7064162705606,1286.2535812880333,4320.041666666667,16526,10599,5290,1283.1500244140625,1309.9000244140625,BEARISH,6,false
2024-12-06 09:45:00,T,ENDURANCE,2360.199951171875,2332.550048828125,2357.89990234375,2335.35009765625,2348.91,39.30294186357394,2345.5324951171874,2355.8521546542347,2335.21283558014,8337.25,5195,2333,2782,2325.5,2367.64990234375,BEARISH,4,false
2024-12-06 09:45:00,T,ABFRL,307.6000061035156,306,307.6000061035156,306,310.59,34.21958845802658,307.9925018310547,310.01964050995014,305.9653631521593,183047.45833333334,422978,168983,209352,302.70001220703125,309,BEARISH,52,false
2024-12-06 09:45:00,T,MANYAVAR,1349.6500244140625,1335,1342.1500244140625,1336.6500244140625,1351.45,37.44569554164657,1347.2700073242188,1361.4095376997627,1333.1304769486749,10095.791666666666,10263,30924,3994,1328.1500244140625,1377,BULLISH,0,false
2024-12-06 09:45:00,T,AIAENG,3482.949951171875,3461.550048828125,3474.39990234375,3461.550048828125,3475.63,44.69282975294902,3465.7625,3475.7119557605633,3455.8130442394363,1302.1666666666667,36680,2306,3065,3412.39990234375,3482.949951171875,BEARISH,31,true
2024-12-06 09:45:00,T,GILLETTE,10069.599609375,10011.7998046875,10016.400390625,10044.2001953125,10006.84,47.685610387166825,10162.105078125,10470.43043136694,9853.77972488306,827.2916666666666,5229,2935,5488,9942.099609375,10164.9501953125,BULLISH,30,false
2024-12-06 09:45:00,T,ABREL,2874.14990234375,2859.10009765625,2873.39990234375,2859.10009765625,2878.06,45.58213795141367,2872.5625244140624,2895.292476292942,2849.832572535183,2729.7916666666665,16161,8010,10528,2825,2891,BULLISH,2,false
2024-12-06 09:45:00,T,BRIGADE,1296.1500244140625,1285,1296.0999755859375,1285.75,1300.48,34.0246298833313,1303.0675109863282,1314.922270670738,1291.2127513019184,7624.833333333333,15652,19859,9700,1280.3499755859375,1340.5,BULLISH,2,true
2024-12-06 09:45:00,T,LAURUSLABS,587.1500244140625,583.5499877929688,587.0499877929688,583.75,585.82,42.10267088412448,587.4024932861328,590.1064541013699,584.6985324708957,52746.25,104910,54957,47088,583.2000122070312,593,BULLISH,2,false
2024-12-06 09:45:00,T,RADICO,2359.449951171875,2352.89990234375,2357.949951171875,2353.699951171875,2357.87,42.16562853509334,2362.512487792969,2370.5538823626043,2354.4710932233334,3131.3333333333335,7494,12216,5939,2318.89990234375,2372.35009765625,BEARISH,5,true
2024-12-06 09:45:00,T,GODIGIT,343,341.25,343,341.6499938964844,345.03,41.98711561118816,343.7250030517578,348.8477521763989,338.60225392711675,14624.541666666666,62818,45902,27266,340.6000061035156,350,BEARISH,13,false
